timestampLON,Donald Trump,Joe Biden,probTrump,probBiden,Total
2020/9/1 22:00,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/1 22:05,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/1 22:10,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/1 22:15,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/1 22:20,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/1 22:25,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/1 22:30,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/1 22:35,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/1 22:40,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/1 22:45,2.06,2,0.485436893,0.5,0.985436893
2020/9/1 22:50,2.07,2,0.483091787,0.5,0.983091787
2020/9/1 22:55,2.07,2,0.483091787,0.5,0.983091787
2020/9/1 23:00,2.07,2,0.483091787,0.5,0.983091787
2020/9/1 23:05,2.07,2.01,0.483091787,0.497512438,0.980604225
2020/9/1 23:10,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/1 23:15,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/1 23:20,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/1 23:25,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/1 23:30,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/1 23:35,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/1 23:40,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/1 23:45,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/1 23:50,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/1 23:55,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 0:00,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 0:05,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 0:10,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 0:15,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 0:20,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 0:25,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 0:30,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 0:35,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 0:40,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 0:45,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 0:50,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 0:55,2.05,2.02,0.487804878,0.495049505,0.982854383
2020/9/2 1:00,2.05,2.02,0.487804878,0.495049505,0.982854383
2020/9/2 1:05,2.05,2.02,0.487804878,0.495049505,0.982854383
2020/9/2 1:10,2.05,2.02,0.487804878,0.495049505,0.982854383
2020/9/2 1:15,2.05,2.02,0.487804878,0.495049505,0.982854383
2020/9/2 1:20,2.05,2.02,0.487804878,0.495049505,0.982854383
2020/9/2 1:25,2.03,2.01,0.492610837,0.497512438,0.990123275
2020/9/2 1:30,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 1:35,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 1:40,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 1:45,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 1:50,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 1:55,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 2:00,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 2:05,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 2:10,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 2:15,2.05,2.02,0.487804878,0.495049505,0.982854383
2020/9/2 2:20,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 2:25,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 2:30,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 2:35,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 2:40,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 2:45,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 2:50,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 2:55,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 3:00,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 3:05,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 3:10,2.04,2.03,0.490196078,0.492610837,0.982806916
2020/9/2 3:15,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 3:20,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 3:25,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 3:30,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 3:35,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 3:40,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 3:45,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 3:50,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 3:55,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 4:00,2.04,2.03,0.490196078,0.492610837,0.982806916
2020/9/2 4:05,2.04,2.03,0.490196078,0.492610837,0.982806916
2020/9/2 4:10,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 4:15,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 4:20,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 4:25,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 4:30,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 4:35,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 4:40,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 4:45,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 4:50,2.01,2.03,0.497512438,0.492610837,0.990123275
2020/9/2 4:55,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 5:00,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 5:05,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 5:10,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 5:15,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 5:20,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 5:25,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 5:30,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 5:35,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 5:40,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 5:45,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 5:50,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 5:55,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 6:00,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 6:05,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 6:10,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 6:15,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 6:20,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 6:25,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 6:30,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 6:35,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 6:40,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 6:45,2.01,2.05,0.497512438,0.487804878,0.985317316
2020/9/2 6:50,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 6:55,2.02,2.05,0.495049505,0.487804878,0.982854383
2020/9/2 7:00,2.02,2.05,0.495049505,0.487804878,0.982854383
2020/9/2 7:05,2.02,2.05,0.495049505,0.487804878,0.982854383
2020/9/2 7:10,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 7:15,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 7:20,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 7:25,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 7:30,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 7:35,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 7:40,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 7:45,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 7:50,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 7:55,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 8:00,2.04,2.04,0.490196078,0.490196078,0.980392157
2020/9/2 8:05,2.03,2.04,0.492610837,0.490196078,0.982806916
2020/9/2 8:10,2.04,2.05,0.490196078,0.487804878,0.978000956
2020/9/2 8:15,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 8:20,2.04,2.04,0.490196078,0.490196078,0.980392157
2020/9/2 8:25,2.04,2.05,0.490196078,0.487804878,0.978000956
2020/9/2 8:30,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 8:35,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 8:40,2.03,2.04,0.492610837,0.490196078,0.982806916
2020/9/2 8:45,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 8:50,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 8:55,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 9:00,2.03,2.04,0.492610837,0.490196078,0.982806916
2020/9/2 9:05,2.03,2.04,0.492610837,0.490196078,0.982806916
2020/9/2 9:10,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 9:15,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 9:20,2.03,2.04,0.492610837,0.490196078,0.982806916
2020/9/2 9:25,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 9:30,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 9:35,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 9:40,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 9:45,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 9:50,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 9:55,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 10:00,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 10:05,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 10:10,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 10:15,2.07,2.01,0.483091787,0.497512438,0.980604225
2020/9/2 10:20,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 10:25,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 10:30,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 10:35,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 10:40,2.06,2.01,0.485436893,0.497512438,0.982949331
2020/9/2 10:45,2.06,2.01,0.485436893,0.497512438,0.982949331
2020/9/2 10:50,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 10:55,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 11:00,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 11:05,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 11:10,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 11:15,2.03,2.01,0.492610837,0.497512438,0.990123275
2020/9/2 11:20,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 11:25,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 11:30,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 11:35,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 11:40,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 11:45,2.03,2.01,0.492610837,0.497512438,0.990123275
2020/9/2 11:50,2.03,2.01,0.492610837,0.497512438,0.990123275
2020/9/2 11:55,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 12:00,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 12:05,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 12:10,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 12:15,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 12:20,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 12:25,2.07,2.02,0.483091787,0.495049505,0.978141292
2020/9/2 12:30,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 12:35,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 12:40,2.06,2.03,0.485436893,0.492610837,0.978047731
2020/9/2 12:45,2.07,2.02,0.483091787,0.495049505,0.978141292
2020/9/2 12:50,2.05,2.02,0.487804878,0.495049505,0.982854383
2020/9/2 12:55,2.05,2.02,0.487804878,0.495049505,0.982854383
2020/9/2 13:00,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 13:05,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 13:10,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 13:15,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 13:20,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 13:25,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 13:30,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 13:35,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 13:40,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 13:45,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 13:50,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 13:55,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 14:00,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 14:05,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 14:10,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 14:15,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 14:20,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 14:25,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 14:30,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 14:35,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 14:40,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 14:45,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 14:50,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 14:55,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 15:00,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 15:05,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 15:10,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 15:15,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 15:20,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 15:25,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 15:30,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 15:35,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 15:40,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 15:45,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 15:50,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 15:55,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 16:00,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 16:05,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 16:10,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 16:15,2.01,2.05,0.497512438,0.487804878,0.985317316
2020/9/2 16:20,2.02,2.05,0.495049505,0.487804878,0.982854383
2020/9/2 16:25,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 16:30,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 16:35,2.03,2.03,0.492610837,0.492610837,0.985221675
2020/9/2 16:40,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 16:45,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 16:50,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 16:55,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 17:00,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 17:05,2.03,2.05,0.492610837,0.487804878,0.980415715
2020/9/2 17:10,2.04,2.03,0.490196078,0.492610837,0.982806916
2020/9/2 17:15,2.05,2.03,0.487804878,0.492610837,0.980415715
2020/9/2 17:20,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 17:25,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 17:30,2.07,2.01,0.483091787,0.497512438,0.980604225
2020/9/2 17:35,2.07,2.01,0.483091787,0.497512438,0.980604225
2020/9/2 17:40,2.07,2.01,0.483091787,0.497512438,0.980604225
2020/9/2 17:45,2.09,2.01,0.4784689,0.497512438,0.975981337
2020/9/2 17:50,2.07,2.01,0.483091787,0.497512438,0.980604225
2020/9/2 17:55,2.07,2.01,0.483091787,0.497512438,0.980604225
2020/9/2 18:00,2.09,2.01,0.4784689,0.497512438,0.975981337
2020/9/2 18:05,2.09,2.01,0.4784689,0.497512438,0.975981337
2020/9/2 18:10,2.11,1.99,0.473933649,0.502512563,0.976446212
2020/9/2 18:15,2.11,1.98,0.473933649,0.505050505,0.978984154
2020/9/2 18:20,2.11,1.98,0.473933649,0.505050505,0.978984154
2020/9/2 18:25,2.11,1.98,0.473933649,0.505050505,0.978984154
2020/9/2 18:30,2.11,1.98,0.473933649,0.505050505,0.978984154
2020/9/2 18:35,2.11,1.98,0.473933649,0.505050505,0.978984154
2020/9/2 18:40,2.13,1.96,0.469483568,0.510204082,0.97968765
2020/9/2 18:45,2.13,1.96,0.469483568,0.510204082,0.97968765
2020/9/2 18:50,2.13,1.96,0.469483568,0.510204082,0.97968765
2020/9/2 18:55,2.12,1.96,0.471698113,0.510204082,0.981902195
2020/9/2 19:00,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 19:05,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 19:10,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 19:15,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 19:20,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 19:25,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 19:30,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 19:35,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 19:40,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 19:45,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 19:50,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 19:55,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 20:00,2.13,1.96,0.469483568,0.510204082,0.97968765
2020/9/2 20:05,2.13,1.96,0.469483568,0.510204082,0.97968765
2020/9/2 20:10,2.12,1.96,0.471698113,0.510204082,0.981902195
2020/9/2 20:15,2.11,1.96,0.473933649,0.510204082,0.984137731
2020/9/2 20:20,2.11,1.96,0.473933649,0.510204082,0.984137731
2020/9/2 20:25,2.11,1.97,0.473933649,0.507614213,0.981547862
2020/9/2 20:30,2.11,1.96,0.473933649,0.510204082,0.984137731
2020/9/2 20:35,2.11,1.96,0.473933649,0.510204082,0.984137731
2020/9/2 20:40,2.11,1.96,0.473933649,0.510204082,0.984137731
2020/9/2 20:45,2.12,1.96,0.471698113,0.510204082,0.981902195
2020/9/2 20:50,2.12,1.97,0.471698113,0.507614213,0.979312326
2020/9/2 20:55,2.12,1.96,0.471698113,0.510204082,0.981902195
2020/9/2 21:00,2.12,1.96,0.471698113,0.510204082,0.981902195
2020/9/2 21:05,2.11,1.95,0.473933649,0.512820513,0.986754162
2020/9/2 21:10,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 21:15,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 21:20,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 21:25,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 21:30,2.13,1.96,0.469483568,0.510204082,0.97968765
2020/9/2 21:35,2.13,1.96,0.469483568,0.510204082,0.97968765
2020/9/2 21:40,2.13,1.96,0.469483568,0.510204082,0.97968765
2020/9/2 21:45,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 21:50,2.13,1.96,0.469483568,0.510204082,0.97968765
2020/9/2 21:55,2.13,1.95,0.469483568,0.512820513,0.982304081
2020/9/2 22:00,2.09,1.97,0.4784689,0.507614213,0.986083113
2020/9/2 22:05,2.07,1.98,0.483091787,0.505050505,0.988142292
2020/9/2 22:10,2.07,1.98,0.483091787,0.505050505,0.988142292
2020/9/2 22:15,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 22:20,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 22:25,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 22:30,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 22:35,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 22:40,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 22:45,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 22:50,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 22:55,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 23:00,2.05,2,0.487804878,0.5,0.987804878
2020/9/2 23:05,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 23:10,2.07,2,0.483091787,0.5,0.983091787
2020/9/2 23:15,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 23:20,2.05,2,0.487804878,0.5,0.987804878
2020/9/2 23:25,2.05,2,0.487804878,0.5,0.987804878
2020/9/2 23:30,2.05,2,0.487804878,0.5,0.987804878
2020/9/2 23:35,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 23:40,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/2 23:45,2.07,1.99,0.483091787,0.502512563,0.98560435
2020/9/2 23:50,2.07,1.99,0.483091787,0.502512563,0.98560435
2020/9/2 23:55,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 0:00,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 0:05,2.06,2,0.485436893,0.5,0.985436893
2020/9/3 0:10,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 0:15,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 0:20,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 0:25,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 0:30,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 0:35,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 0:40,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 0:45,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 0:50,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 0:55,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 1:00,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 1:05,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 1:10,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 1:15,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 1:20,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 1:25,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 1:30,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 1:35,2.06,2,0.485436893,0.5,0.985436893
2020/9/3 1:40,2.07,2.01,0.483091787,0.497512438,0.980604225
2020/9/3 1:45,2.07,2.01,0.483091787,0.497512438,0.980604225
2020/9/3 1:50,2.07,2.01,0.483091787,0.497512438,0.980604225
2020/9/3 1:55,2.07,2.01,0.483091787,0.497512438,0.980604225
2020/9/3 2:00,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 2:05,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 2:10,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 2:15,2.07,2.01,0.483091787,0.497512438,0.980604225
2020/9/3 2:20,2.07,2.01,0.483091787,0.497512438,0.980604225
2020/9/3 2:25,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 2:30,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 2:35,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 2:40,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 2:45,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 2:50,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 2:55,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 3:00,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 3:05,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 3:10,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 3:15,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 3:20,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 3:25,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 3:30,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 3:35,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 3:40,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 3:45,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 3:50,2.07,2,0.483091787,0.5,0.983091787
2020/9/3 3:55,2.07,1.99,0.483091787,0.502512563,0.98560435
2020/9/3 4:00,2.07,1.99,0.483091787,0.502512563,0.98560435
2020/9/3 4:05,2.07,1.99,0.483091787,0.502512563,0.98560435
2020/9/3 4:10,2.07,1.99,0.483091787,0.502512563,0.98560435
2020/9/3 4:15,2.07,1.99,0.483091787,0.502512563,0.98560435
2020/9/3 4:20,2.07,1.99,0.483091787,0.502512563,0.98560435
2020/9/3 4:25,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 4:30,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 4:35,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/3 4:40,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/3 4:45,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/3 4:50,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/3 4:55,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/3 5:00,2.05,2.01,0.487804878,0.497512438,0.985317316
2020/9/3 5:05,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 5:10,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 5:15,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 5:20,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 5:25,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 5:30,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 5:35,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 5:40,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 5:45,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 5:50,2.05,2,0.487804878,0.5,0.987804878
2020/9/3 5:55,2.05,2,0.487804878,0.5,0.987804878
